Time,Channel A,Channel B
(s),(mV),(V)

101.60000530,11.24405000,11.90819000
101.73333864,10.86558000,11.89598000
101.86667198,11.03650000,11.90819000
102.00000532,11.31120000,11.91796000
102.13333866,10.86558000,11.90819000
102.26667200,10.90221000,11.90819000
102.40000534,11.28067000,11.91796000
102.53333868,10.86558000,11.90819000
102.66667202,10.96936000,11.91796000
102.80000536,11.21353000,11.92773000
102.93333870,10.72519000,11.90819000
103.06667204,11.07313000,11.89598000
103.20000538,11.28067000,11.91796000
103.33333872,10.82896000,11.92773000
103.46667206,10.93273000,11.91796000
103.60000540,11.34782000,11.90819000
103.73333874,10.76181000,11.90819000
103.86667208,11.10975000,11.89598000
104.00000542,11.21353000,11.90819000
104.13333876,10.79844000,11.89598000
104.26667210,11.07313000,11.90819000
104.40000544,11.38445000,11.90819000
104.53333879,10.79844000,11.92773000
104.66667213,11.21353000,11.92773000
104.80000547,11.34782000,11.90819000
104.93333881,10.79844000,11.89598000
105.06667215,11.17690000,11.91796000
105.20000549,11.31120000,11.91796000
105.33333883,10.76181000,11.91796000
105.46667217,10.90221000,11.91796000
105.60000551,11.14028000,11.87645000
105.73333885,10.72519000,11.90819000
105.86667219,11.17690000,11.89598000
106.00000553,11.28067000,11.92773000
106.13333887,10.76181000,11.91796000
106.26667221,11.03650000,11.91796000
106.40000555,11.38445000,11.91796000
106.53333889,10.65804000,11.94970000
106.66667223,11.00598000,11.91796000
106.80000557,11.31120000,11.90819000
106.93333891,10.59089000,11.88622000
107.06667225,11.14028000,11.92773000
107.20000559,11.31120000,11.89598000
107.33333893,10.72519000,11.90819000
107.46667227,11.10975000,11.87645000
107.60000561,11.34782000,11.91796000
107.73333895,10.72519000,11.90819000
107.86667229,11.00598000,11.91796000
108.00000563,11.31120000,11.92773000
108.13333897,10.90221000,11.89598000
108.26667231,11.07313000,11.92773000
108.40000565,11.31120000,11.90819000
108.53333899,10.72519000,11.91796000
108.66667233,11.07313000,11.90819000
108.80000567,11.28067000,11.92773000
108.93333901,10.72519000,11.92773000
109.06667235,11.10975000,11.89598000
109.20000570,11.38445000,11.91796000
109.33333904,10.76181000,11.91796000
109.46667238,11.17690000,11.93993000
109.60000572,11.28067000,11.89598000
109.73333906,10.82896000,11.91796000
109.86667240,11.10975000,11.90819000
110.00000574,11.34782000,11.90819000
110.13333908,10.79844000,11.90819000
110.26667242,11.10975000,11.91796000
110.40000576,11.38445000,11.89598000
110.53333910,10.79844000,11.92773000
110.66667244,11.14028000,11.93993000
110.80000578,11.38445000,11.90819000
110.93333912,10.82896000,11.91796000
111.06667246,11.31120000,11.91796000
111.20000580,11.34782000,11.92773000
111.33333914,10.86558000,11.89598000
111.46667248,11.17690000,11.91796000
111.60000582,11.38445000,11.91796000
111.73333916,10.79844000,11.92773000
111.86667250,11.21353000,11.90819000
112.00000584,11.31120000,11.89598000
112.13333918,10.76181000,11.89598000
112.26667252,11.24405000,11.92773000
112.40000586,11.31120000,11.91796000
112.53333920,10.86558000,11.90819000
112.66667254,11.34782000,11.90819000
112.80000588,11.45159000,11.91796000
112.93333922,10.76181000,11.92773000
113.06667256,11.28067000,11.91796000
113.20000590,11.41497000,11.90819000
113.33333924,10.86558000,11.91796000
113.46667258,11.07313000,11.89598000
113.60000592,11.41497000,11.92773000
113.73333926,10.79844000,11.91796000
113.86667261,11.17690000,11.89598000
114.00000595,11.51874000,11.90819000
114.13333929,10.86558000,11.92773000
114.26667263,11.21353000,11.91796000
114.40000597,11.48822000,11.92773000
114.53333931,10.82896000,11.90819000
114.66667265,11.28067000,11.88622000
114.80000599,11.34782000,11.91796000
114.93333933,10.82896000,11.90819000
115.06667267,11.31120000,11.90819000
115.20000601,11.45159000,11.90819000
115.33333935,10.90221000,11.90819000
115.46667269,11.17690000,11.91796000
115.60000603,11.34782000,11.92773000
115.73333937,10.93273000,11.90819000
115.86667271,11.07313000,11.91796000
116.00000605,11.45159000,11.90819000
116.13333939,10.76181000,11.89598000
116.26667273,11.14028000,11.90819000
116.40000607,11.34782000,11.92773000
116.53333941,10.90221000,11.89598000
116.66667275,11.10975000,11.91796000
116.80000609,11.48822000,11.89598000
116.93333943,10.93273000,11.89598000
117.06667277,11.03650000,11.92773000
117.20000611,11.51874000,11.91796000
117.33333945,10.93273000,11.90819000
117.46667279,11.14028000,11.89598000
117.60000613,11.55537000,11.88622000
117.73333947,11.00598000,11.91796000
117.86667281,11.14028000,11.91796000
118.00000615,11.65914000,11.91796000
118.13333949,10.96936000,11.89598000
118.26667283,11.03650000,11.89598000
118.40000618,11.48822000,11.91796000
118.53333952,10.96936000,11.90819000
118.66667286,11.14028000,11.89598000
118.80000620,11.45159000,11.90819000
118.93333954,10.93273000,11.89598000
119.06667288,11.00598000,11.88622000
119.20000622,11.48822000,11.90819000
119.33333956,10.96936000,11.93993000
119.46667290,11.14028000,11.91796000
119.60000624,11.55537000,11.92773000
119.73333958,11.03650000,11.92773000
119.86667292,11.07313000,11.90819000
120.00000626,11.65914000,11.89598000
120.13333960,10.96936000,11.93993000
120.26667294,11.07313000,11.89598000
120.40000628,11.55537000,11.91796000
120.53333962,10.93273000,11.90819000
120.66667296,11.21353000,11.92773000
120.80000630,11.38445000,11.90819000
120.93333964,10.96936000,11.89598000
121.06667298,11.14028000,11.90819000
121.20000632,11.55537000,11.92773000
121.33333966,11.00598000,11.92773000
121.46667300,10.90221000,11.90819000
121.60000634,11.55537000,11.91796000
121.73333968,11.03650000,11.89598000
121.86667302,10.90221000,11.92773000
122.00000636,11.59199000,11.93993000
122.13333970,11.10975000,11.91796000
122.26667304,10.96936000,11.91796000
122.40000638,11.69576000,11.92773000
122.53333972,11.00598000,11.91796000
122.66667306,11.03650000,11.91796000
122.80000640,11.65914000,11.91796000
122.93333974,11.07313000,11.90819000
123.06667309,10.96936000,11.92773000
123.20000643,11.62251000,11.92773000
123.33333977,11.24405000,11.90819000
123.46667311,10.86558000,11.92773000
123.60000645,11.65914000,11.89598000
123.73333979,11.24405000,11.91796000
123.86667313,10.93273000,11.91796000
124.00000647,11.45159000,11.90819000
124.13333981,11.24405000,11.91796000
124.26667315,10.96936000,11.93993000
124.40000649,11.55537000,11.90819000
124.53333983,11.24405000,11.93993000
124.66667317,10.93273000,11.92773000
124.80000651,11.59199000,11.92773000
124.93333985,11.17690000,11.91796000
125.06667319,10.93273000,11.90819000
125.20000653,11.55537000,11.92773000
125.33333987,11.38445000,11.91796000
125.46667321,10.90221000,11.90819000
125.60000655,11.62251000,11.91796000
125.73333989,11.38445000,11.90819000
125.86667323,10.86558000,11.89598000
126.00000657,11.55537000,11.92773000
126.13333991,11.28067000,11.92773000
126.26667325,10.93273000,11.92773000
126.40000659,11.55537000,11.90819000
126.53333993,11.38445000,11.91796000
126.66667327,10.93273000,11.90819000
126.80000661,11.51874000,11.91796000
126.93333995,11.31120000,11.89598000
127.06667329,10.93273000,11.89598000
127.20000663,11.48822000,11.90819000
127.33333997,11.51874000,11.91796000
127.46667331,10.82896000,11.91796000
127.60000665,11.48822000,11.90819000
127.73334000,11.41497000,11.90819000
127.86667334,10.82896000,11.92773000
128.00000668,11.59199000,11.91796000
128.13334002,11.38445000,11.90819000
128.26667336,10.79844000,11.92773000
128.40000670,11.34782000,11.93993000
128.53334004,11.51874000,11.90819000
128.66667338,10.86558000,11.90819000
128.80000672,11.51874000,11.91796000
128.93334006,11.48822000,11.89598000
129.06667340,10.90221000,11.90819000
129.20000674,11.51874000,11.89598000
129.33334008,11.24405000,11.90819000
129.46667342,10.96936000,11.91796000
129.60000676,11.41497000,11.90819000
129.73334010,11.38445000,11.93993000
129.86667344,11.03650000,11.91796000
130.00000678,11.45159000,11.92773000
130.13334012,11.59199000,11.88622000
130.26667346,11.03650000,11.89598000
130.40000680,11.21353000,11.91796000
130.53334014,11.55537000,11.92773000
130.66667348,10.96936000,11.92773000
130.80000682,11.41497000,11.91796000
130.93334016,11.59199000,11.91796000
131.06667350,11.10975000,11.90819000
131.20000684,11.31120000,11.90819000
131.33334018,11.65914000,11.90819000
131.46667352,11.03650000,11.89598000
131.60000686,11.31120000,11.90819000
131.73334020,11.65914000,11.90819000
131.86667354,11.07313000,11.88622000
132.00000688,11.28067000,11.90819000
132.13334022,11.62251000,11.90819000
132.26667356,10.93273000,11.91796000
132.40000691,11.38445000,11.91796000
132.53334025,11.51874000,11.92773000
132.66667359,11.07313000,11.91796000
132.80000693,11.24405000,11.90819000
132.93334027,11.69576000,11.91796000
133.06667361,10.96936000,11.91796000
133.20000695,11.24405000,11.90819000
133.33334029,11.65914000,11.92773000
133.46667363,11.21353000,11.89598000
133.60000697,11.31120000,11.90819000
133.73334031,11.51874000,11.89598000
133.86667365,11.03650000,11.91796000
134.00000699,11.28067000,11.92773000
134.13334033,11.65914000,11.92773000
134.26667367,11.07313000,11.89598000
134.40000701,11.28067000,11.89598000
134.53334035,11.65914000,11.90819000
134.66667369,11.21353000,11.92773000
134.80000703,11.24405000,11.91796000
134.93334037,11.86668000,11.91796000
135.06667371,11.24405000,11.89598000
135.20000705,11.14028000,11.89598000
135.33334039,11.76291000,11.92773000
135.46667373,11.10975000,11.92773000
135.60000707,11.31120000,11.92773000
135.73334041,11.76291000,11.92773000
135.86667375,11.24405000,11.91796000
136.00000709,11.21353000,11.90819000
136.13334043,11.76291000,11.91796000
136.26667377,11.21353000,11.90819000
136.40000711,11.14028000,11.91796000
136.53334045,11.76291000,11.90819000
136.66667379,11.21353000,11.90819000
136.80000713,11.14028000,11.88622000
136.93334047,11.76291000,11.92773000
137.06667382,11.34782000,11.89598000
137.20000716,11.14028000,11.90819000
137.33334050,11.69576000,11.90819000
137.46667384,11.31120000,11.89598000
137.60000718,11.24405000,11.91796000
137.73334052,11.76291000,11.91796000
137.86667386,11.24405000,11.92773000
138.00000720,11.24405000,11.89598000
138.13334054,11.76291000,11.90819000
138.26667388,11.48822000,11.92773000
138.40000722,11.31120000,11.89598000
138.53334056,11.69576000,11.91796000
138.66667390,11.38445000,11.92773000
138.80000724,11.38445000,11.91796000
138.93334058,11.76291000,11.92773000
139.06667392,11.24405000,11.92773000
139.20000726,11.21353000,11.93993000
139.33334060,11.72628000,11.92773000
139.46667394,11.24405000,11.90819000
139.60000728,11.21353000,11.89598000
139.73334062,11.83006000,11.89598000
139.86667396,11.24405000,11.92773000
140.00000730,11.10975000,11.91796000
140.13334064,11.83006000,11.94970000
140.26667398,11.34782000,11.91796000
140.40000732,11.31120000,11.92773000
140.53334066,11.79954000,11.90819000
140.66667400,11.48822000,11.90819000
140.80000734,11.21353000,11.89598000
140.93334068,11.79954000,11.91796000
141.06667402,11.38445000,11.91796000
141.20000736,11.10975000,11.93993000
141.33334070,11.72628000,11.90819000
141.46667404,11.31120000,11.89598000
141.60000739,11.03650000,11.91796000
141.73334073,11.79954000,11.90819000
141.86667407,11.41497000,11.92773000
142.00000741,11.24405000,11.91796000
142.13334075,11.76291000,11.90819000
142.26667409,11.48822000,11.91796000
142.40000743,11.24405000,11.89598000
142.53334077,11.83006000,11.89598000
142.66667411,11.38445000,11.93993000
142.80000745,11.14028000,11.90819000
142.93334079,11.62251000,11.90819000
143.06667413,11.55537000,11.91796000
143.20000747,11.17690000,11.91796000
143.33334081,11.83006000,11.94970000
143.46667415,11.59199000,11.92773000
143.60000749,11.21353000,11.90819000
143.73334083,11.65914000,11.89598000
143.86667417,11.34782000,11.91796000
144.00000751,11.10975000,11.92773000
144.13334085,11.86668000,11.92773000
144.26667419,11.41497000,11.92773000
144.40000753,11.24405000,11.90819000
144.53334087,11.76291000,11.90819000
144.66667421,11.55537000,11.90819000
144.80000755,11.17690000,11.92773000
144.93334089,11.69576000,11.91796000
145.06667423,11.72628000,11.89598000
145.20000757,11.10975000,11.89598000
145.33334091,11.69576000,11.92773000
145.46667425,11.62251000,11.90819000
145.60000759,11.21353000,11.89598000
145.73334093,11.72628000,11.92773000
145.86667427,11.59199000,11.90819000
146.00000761,11.07313000,11.92773000
146.13334095,11.86668000,11.90819000
146.26667430,11.69576000,11.92773000
146.40000764,11.10975000,11.92773000
146.53334098,11.65914000,11.89598000
146.66667432,11.59199000,11.90819000
146.80000766,11.10975000,11.91796000
146.93334100,11.86668000,11.90819000
147.06667434,11.62251000,11.90819000
147.20000768,11.10975000,11.89598000
147.33334102,11.69576000,11.90819000
147.46667436,11.62251000,11.90819000
147.60000770,11.14028000,11.91796000
147.73334104,11.65914000,11.93993000
147.86667438,11.79954000,11.91796000
148.00000772,11.17690000,11.92773000
148.13334106,11.69576000,11.89598000
148.26667440,11.72628000,11.89598000
148.40000774,11.07313000,11.90819000
148.53334108,11.65914000,11.92773000
148.66667442,11.65914000,11.91796000
148.80000776,11.28067000,11.89598000
148.93334110,11.55537000,11.92773000
149.06667444,11.69576000,11.91796000
149.20000778,11.31120000,11.92773000
149.33334112,11.65914000,11.93993000
149.46667446,11.72628000,11.91796000
149.60000780,11.24405000,11.91796000
149.73334114,11.62251000,11.90819000
149.86667448,11.90331000,11.92773000
150.00000782,11.24405000,11.90819000
150.13334116,11.55537000,11.92773000
150.26667450,11.59199000,11.90819000
150.40000784,11.28067000,11.91796000
150.53334118,11.48822000,11.92773000
150.66667452,11.83006000,11.91796000
150.80000786,11.45159000,11.92773000
150.93334121,11.41497000,11.91796000
151.06667455,11.76291000,11.93993000
151.20000789,11.41497000,11.92773000
151.33334123,11.59199000,11.91796000
151.46667457,11.83006000,11.90819000
151.60000791,11.38445000,11.92773000
151.73334125,11.38445000,11.91796000
151.86667459,12.00708000,11.90819000
152.00000793,11.38445000,11.91796000
152.13334127,11.45159000,11.89598000
152.26667461,11.90331000,11.91796000
152.40000795,11.38445000,11.90819000
152.53334129,11.38445000,11.93993000
152.66667463,12.00708000,11.90819000
152.80000797,11.45159000,11.87645000
152.93334131,11.51874000,11.91796000
153.06667465,11.97046000,11.92773000
153.20000799,11.38445000,11.92773000
153.33334133,11.38445000,11.90819000
153.46667467,11.97046000,11.91796000
153.60000801,11.38445000,11.89598000
153.73334135,11.34782000,11.91796000
153.86667469,12.10475000,11.91796000
154.00000803,11.41497000,11.90819000
154.13334137,11.41497000,11.92773000
154.26667471,11.93383000,11.90819000
154.40000805,11.45159000,11.90819000
154.53334139,11.34782000,11.92773000
154.66667473,11.97046000,11.91796000
154.80000807,11.45159000,11.90819000
154.93334141,11.41497000,11.90819000
155.06667475,11.90331000,11.90819000
155.20000809,11.51874000,11.92773000
155.33334143,11.38445000,11.91796000
155.46667477,11.83006000,11.93993000
155.60000812,11.59199000,11.91796000
155.73334146,11.41497000,11.91796000
155.86667480,12.03760000,11.89598000
156.00000814,11.51874000,11.91796000
156.13334148,11.31120000,11.91796000
156.26667482,12.00708000,11.91796000
156.40000816,11.76291000,11.91796000
156.53334150,11.24405000,11.92773000
156.66667484,12.00708000,11.91796000
156.80000818,11.69576000,11.93993000
156.93334152,11.34782000,11.91796000
157.06667486,11.86668000,11.90819000
157.20000820,11.69576000,11.91796000
157.33334154,11.28067000,11.91796000
157.46667488,11.86668000,11.90819000
157.60000822,11.72628000,11.90819000
